channel,t_statistic,significant
E1,-4.791743998952971,True
E2,-4.677085720387949,True
E3,-4.374503409390816,True
E4,-3.4917795186046843,True
E5,-3.4972315930159357,True
E6,-4.947257128194038,True
E7,-2.9934587659752294,True
E8,-5.2971182841357445,True
E9,-5.035823847386348,True
E10,-4.828799289562272,True
E11,-5.3145083724010425,True
E12,-6.864900381101168,True
E13,-4.703124139151567,True
E14,-3.577439274353516,True
E15,-3.0220604342940676,True
E16,-4.714563868385373,True
E17,-5.92306444667959,True
E18,-3.667072000293618,True
E19,-6.550458583096648,True
E20,-4.706059017406426,True
E21,-4.2489931756052535,True
E22,-7.000553015993991,True
E23,-4.225602154078573,True
E24,-3.8191068862654998,True
E25,-4.6556119056465475,True
E26,-3.7022076685166376,True
E27,-5.116866727440645,True
E28,-4.423850198555213,True
E29,-4.416410752542348,True
E30,-4.860846851934384,True
E31,-4.584588962062236,True
E32,-4.717294428882527,True
E33,-4.127761308204726,True
E34,-6.073597109905116,True
E35,-3.6880643845469687,True
E36,-4.197068961020437,True
E37,-4.1396376059012345,True
E38,-6.20839073816316,True
E39,-3.628611064638275,True
E40,-3.7095153852310077,True
E41,0.07254053473441582,False
E42,-0.6193427853254964,False
E43,0.17117678741193,False
E44,-0.031557667583982804,False
E45,0.7585783982351052,False
E46,-0.5395646854083813,False
E47,0.05999310353707631,False
E48,1.025162405356296,False
E49,-0.19373646175491044,False
E50,0.23644489158282184,False
E51,0.8916322969379119,False
E52,-0.5967351566655793,False
E53,0.36057664447826826,False
E54,0.00013769977540706925,False
E55,-0.808734018544651,False
E56,0.12150470975168116,False
E57,1.5220061551436959,False
E58,-0.3963774516917684,False
E59,1.1452489093232558,False
E60,-1.3076927877183686,False
E61,0.6788520262992978,False
E62,2.3918245362020922,False
E63,-0.8839098436290589,False
E64,-1.1214487534880888,False
E65,1.0210646502618381,False
E66,0.08165022271617353,False
E67,-2.049271053854922,False
E68,-0.49482322736072476,False
E69,1.5229153929931611,False
E70,2.085896838342435,False
E71,-0.27540930475289266,False
E72,2.2639244393652476,False
E73,0.3760138383985629,False
E74,0.36555809594173744,False
E75,1.729574108372462,False
E76,0.2608821634694226,False
E77,0.0669549438152039,False
E78,-0.4558671718824548,False
E79,0.14344830789918178,False
E80,1.8521175946628863,False
E81,-0.6599856815390663,False
E82,1.5787188511800916,False
E83,0.08502730040764121,False
E84,-1.3387326360661826,False
E85,0.018791638764652265,False
E86,0.17527873638593794,False
E87,1.2395229299170576,False
E88,0.12037765115681479,False
E89,0.5859190584689878,False
E90,0.25455886721950893,False
E91,-1.591173095665646,False
E92,-0.14140548525696145,False
E93,-1.2042949234407825,False
E94,-0.8774254156663958,False
E95,1.689573263237258,False
E96,-3.9098053440211022,False
E97,-0.33480634216861116,False
E98,-0.1456385329483001,False
E99,0.6837229824448835,False
E100,-1.0303360218737114,False
E101,0.7624766112964516,False
E102,-0.47240914854690635,False
E103,1.7153310299703222,False
E104,1.008652642776667,False
E105,1.4203450895619651,False
E106,-2.5647642756702975,False
E107,-0.9107970174190627,False
E108,-1.9759295421224394,False
E109,0.8561735724542472,False
E110,1.9861872104088332,False
E111,0.11117919659279152,False
E112,-2.2164139622222603,False
E113,0.3597066679650892,False
E114,0.02865036470347113,False
E115,1.386769919924355,False
E116,-0.8707866575880829,False
E117,1.5222006488832818,False
E118,-0.2621655072782746,False
E119,-0.34652205107042355,False
E120,0.3188975180888967,False
E121,0.6681093758572616,False
E122,-0.18664853441880985,False
E123,-3.0970917237980693,False
E124,-0.15254820539313463,False
E125,-1.1447468458539465,False
E126,0.49160338083631777,False
E127,0.32078683818648296,False
E128,-0.02562774861211084,False
E129,-0.9093330943839293,False
E130,-0.03557048829115133,False
E131,-0.17682683778977965,False
E132,0.6855062758665957,False
E133,1.375847696090729,False
E134,0.11740072897034891,False
E135,-0.15968597536940274,False
E136,1.3463666572095023,False
E137,-0.27136868535840447,False
E138,-0.4899860949689054,False
E139,0.55731333203191,False
E140,0.7752431079497816,False
E141,0.8398333314434469,False
E142,1.0216088320871854,False
E143,1.7876742061474538,False
E144,0.11664088912387682,False
E145,0.6446387177659766,False
E146,0.15192147776328233,False
E147,-1.0789430355994976,False
E148,-0.7109205962042524,False
E149,0.2474975839167899,False
E150,0.3604617422287325,False
E151,1.263343617783018,False
E152,-0.6337099656738534,False
E153,0.5118602231121693,False
E154,0.9019484541916917,False
E155,-0.01644550780871723,False
E156,-0.6321578114422334,False
E157,-0.31487405235200305,False
E158,0.5967870345386341,False
E159,-1.9692428722117505,False
E160,-0.28545378782173936,False
E161,1.1625100925641283,False
E162,-1.5371624320118888,False
E163,2.2379735191285324,False
E164,-0.7143614535151418,False
E165,1.1211837094857926,False
E166,-0.36880187876536774,False
E167,-1.3801202186801111,False
E168,-1.6654943276359822,False
E169,-1.1185051226217706,False
E170,-0.5756199852139503,False
E171,-0.4744614292553008,False
E172,-0.336248825334345,False
E173,0.13960086243495406,False
E174,0.6624920457501393,False
E175,-0.31905248542800085,False
E176,1.6885718316367977,False
E177,0.4807527477171283,False
E178,0.5105656276845495,False
E179,-0.24250613073618585,False
E180,0.7326339525493113,False
E181,-1.4425418603182072,False
E182,-0.9732991751751485,False
E183,0.1403037197698129,False
E184,1.9947407339115175,False
E185,0.7085492482468074,False
E186,0.3746681330567101,False
E187,1.376180806733506,False
E188,-0.05768071850062452,False
E189,-0.5953888680984326,False
E190,0.8201534547932792,False
E191,0.23768880827577768,False
E192,0.05563886906059666,False
E193,-0.3507128045604534,False
E194,-0.636134755841243,False
E195,0.24171086661902996,False
E196,0.4287015623876348,False
E197,-0.408219580502503,False
E198,-0.5019907688976932,False
E199,-1.0039915821390712,False
E200,0.6462619164297704,False
E201,0.15328419537404636,False
E202,0.04701901752418738,False
E203,-0.6275280159610738,False
E204,-0.5836186008949629,False
E205,-1.0358119937779247,False
E206,1.0396166120228925,False
E207,-0.12788336687258775,False
E208,0.48579935638928207,False
E209,-0.25698943404377717,False
E210,-3.1411797308760914,False
E211,1.8936908049084609,False
E212,-0.16447225009953084,False
E213,-0.18969437594518868,False
E214,1.113160033357373,False
E215,-1.7996812133014553,False
E216,1.0315719771634104,False
E217,0.3046704134781685,False
E218,-0.5980078906107885,False
E219,-0.060313023142525096,False
E220,1.156189624485389,False
E221,-0.1568514187292736,False
E222,-1.7790805576842765,False
E223,1.6130674404327203,False
E224,-1.5626741645029714,False
E225,-1.153160592694268,False
E226,0.5717485076717148,False
E227,-2.6950978958292433,False
E228,-0.06430640579735468,False
E229,-1.2726236902823183,False
E230,-0.6157207699697934,False
E231,-0.5909584054814946,False
E232,-1.952222621820306,False
E233,0.033219590668118255,False
E234,0.461855313543392,False
E235,1.8955390986975102,False
E236,0.008601189522748857,False
E237,0.5623379982359124,False
E238,-1.5381863923807408,False
E239,-0.6885268241629536,False
E240,-0.06386778379560623,False
E241,-1.9857809025354087,False
E242,0.008423710361541669,False
E243,0.5666538161805631,False
E244,-0.19757670109167363,False
E245,1.313176837095375,False
E246,-0.014429847123988468,False
E247,-0.04945840396989277,False
E248,-1.26181857838205,False
E249,-0.449459135333106,False
E250,0.42152088629668694,False
E251,-1.4669813508678258,False
E252,1.9285338067654247,False
E253,-0.40503656641162644,False
E254,0.14212717995508953,False
E255,0.1778913694445339,False
E256,0.0685470739648392,False
